auc,ap,brier,ece,acc,bacc,f1,prec,rec,mcc,repeat,fold,model,ablation
0.997737556561086,0.9948717948717949,0.026263281608536627,0.042750467639356526,0.9333333333333333,0.9411764705882353,0.9285714285714286,0.8666666666666667,1.0,0.8744746321952062,12,4,LR(isotonic)::Visibility-only,Visibility-only
0.9792368125701458,0.955250983584317,0.05368862708330536,0.06385861415273178,0.9333333333333333,0.9292929292929293,0.9230769230769231,0.96,0.8888888888888888,0.8664002254439634,13,0,LR(isotonic)::Visibility-only,Visibility-only
0.994949494949495,0.9919854602613223,0.03915427377598297,0.05903628704031932,0.9333333333333333,0.9259259259259259,0.92,1.0,0.8518518518518519,0.8716419905900357,13,1,LR(isotonic)::Visibility-only,Visibility-only
0.9739819004524887,0.9666890082126214,0.07559888164159417,0.08060489150766928,0.8666666666666667,0.8552036199095023,0.8333333333333334,0.9090909090909091,0.7692307692307693,0.7305170766586324,13,2,LR(isotonic)::Visibility-only,Visibility-only
0.9869909502262444,0.9852908855850032,0.06450436505787051,0.08640434070666629,0.85,0.8631221719457014,0.847457627118644,0.7575757575757576,0.9615384615384616,0.7233859069307293,13,3,LR(isotonic)::Visibility-only,Visibility-only
0.9983031674208145,0.9972527472527473,0.017504307333739776,0.022247942386831275,0.9666666666666667,0.9705882352941176,0.9629629629629629,0.9285714285714286,1.0,0.9348527048856053,13,4,LR(isotonic)::Visibility-only,Visibility-only
0.9820426487093152,0.9723662314388121,0.05906996688528807,0.057581018518518524,0.9,0.8888888888888888,0.875,1.0,0.7777777777777778,0.8112457445926347,14,0,LR(isotonic)::Visibility-only,Visibility-only
0.973063973063973,0.9468930618322858,0.05053232909217019,0.05412140261319464,0.9166666666666666,0.9141414141414141,0.9056603773584906,0.9230769230769231,0.8888888888888888,0.8315557621727075,14,1,LR(isotonic)::Visibility-only,Visibility-only
0.9841628959276019,0.9803946053946054,0.05737818719288582,0.05172158191339775,0.9,0.9072398190045249,0.8928571428571429,0.8333333333333334,0.9615384615384616,0.807207352795575,14,2,LR(isotonic)::Visibility-only,Visibility-only
0.994343891402715,0.9928652828652829,0.029972400532572375,0.021779445332312714,0.9333333333333333,0.9321266968325792,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8642533936651584,14,3,LR(isotonic)::Visibility-only,Visibility-only
0.9949095022624435,0.9931722173101484,0.02887686752522354,0.028856127722406796,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,14,4,LR(isotonic)::Visibility-only,Visibility-only
0.9865319865319865,0.9839848401917367,0.039888135466656746,0.05032269415466137,0.9333333333333333,0.9259259259259259,0.92,1.0,0.8518518518518519,0.8716419905900357,15,0,LR(isotonic)::Visibility-only,Visibility-only
0.9854096520763187,0.9826846530438484,0.058502041979525035,0.06257572494975597,0.9,0.898989898989899,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.797979797979798,15,1,LR(isotonic)::Visibility-only,Visibility-only
0.998868778280543,0.9985754985754985,0.014096926576703885,0.01954790615643329,0.9833333333333333,0.9807692307692308,0.9803921568627451,1.0,0.9615384615384616,0.9664708656063742,15,2,LR(isotonic)::Visibility-only,Visibility-only
0.9751131221719457,0.9446445910330904,0.05418925214415459,0.042251136209469534,0.9166666666666666,0.9083710407239819,0.8979591836734694,0.9565217391304348,0.8461538461538461,0.8324272430248784,15,3,LR(isotonic)::Visibility-only,Visibility-only
0.9790723981900453,0.9735312157903592,0.051874746053841646,0.055193127563455555,0.9,0.8981900452488687,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.7963800904977375,15,4,LR(isotonic)::Visibility-only,Visibility-only
0.9988776655443322,0.9986772486772486,0.014521636242975578,0.021385921177587853,0.9666666666666667,0.9663299663299663,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9326599326599326,16,0,LR(isotonic)::Visibility-only,Visibility-only
0.9865319865319866,0.9843364197530864,0.056463503047303375,0.06336864088156077,0.9,0.898989898989899,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.797979797979798,16,1,LR(isotonic)::Visibility-only,Visibility-only
0.9813348416289593,0.9746537449478626,0.05380627068010144,0.058367184969225744,0.8833333333333333,0.8699095022624435,0.851063829787234,0.9523809523809523,0.7692307692307693,0.768616432123654,16,2,LR(isotonic)::Visibility-only,Visibility-only
0.9909502262443439,0.9895667550839965,0.031357610374028726,0.060005360168758855,0.9666666666666667,0.9615384615384616,0.96,1.0,0.9230769230769231,0.9336995618478525,16,3,LR(isotonic)::Visibility-only,Visibility-only
0.9762443438914027,0.9678109219407429,0.0658147626171878,0.08763958072277105,0.9,0.8936651583710407,0.88,0.9166666666666666,0.8461538461538461,0.79639080275258,16,4,LR(isotonic)::Visibility-only,Visibility-only
0.9893378226711559,0.986413291370188,0.0432404042151277,0.05188585114180355,0.95,0.9444444444444444,0.9411764705882353,1.0,0.8888888888888888,0.90267093384844,17,0,LR(isotonic)::Visibility-only,Visibility-only
0.9876543209876543,0.9833063580076722,0.058358941758932546,0.0664376067340694,0.9166666666666666,0.9141414141414141,0.9056603773584906,0.9230769230769231,0.8888888888888888,0.8315557621727075,17,1,LR(isotonic)::Visibility-only,Visibility-only
0.9852941176470589,0.9809760132340777,0.050517523444474736,0.05458467203514575,0.9,0.9072398190045249,0.8928571428571429,0.8333333333333334,0.9615384615384616,0.807207352795575,17,2,LR(isotonic)::Visibility-only,Visibility-only
0.9898190045248869,0.9860242726622037,0.04390104987397356,0.047516835016835034,0.9166666666666666,0.9174208144796381,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.8315557621727075,17,3,LR(isotonic)::Visibility-only,Visibility-only
0.996606334841629,0.9955577470962086,0.032753877447910536,0.047645322679336286,0.9333333333333333,0.9230769230769231,0.9166666666666666,1.0,0.8461538461538461,0.8701063269755686,17,4,LR(isotonic)::Visibility-only,Visibility-only
0.9865319865319865,0.9848330204244182,0.045191853052179466,0.06422492212114883,0.9,0.898989898989899,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.797979797979798,18,0,LR(isotonic)::Visibility-only,Visibility-only
0.989337822671156,0.9855453465071147,0.04708475505735431,0.04835788439955108,0.9166666666666666,0.9107744107744108,0.9019607843137255,0.9583333333333334,0.8518518518518519,0.8342867721932552,18,1,LR(isotonic)::Visibility-only,Visibility-only
0.9756787330316743,0.9479807692307692,0.04946938417863943,0.06759058842392171,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,18,2,LR(isotonic)::Visibility-only,Visibility-only
0.9875565610859729,0.9861821511821511,0.04739882901737513,0.04395419511515467,0.9166666666666666,0.9174208144796381,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.8315557621727075,18,3,LR(isotonic)::Visibility-only,Visibility-only
0.994343891402715,0.9915547415547415,0.028037806545195335,0.040556593007573395,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,18,4,LR(isotonic)::Visibility-only,Visibility-only
0.9921436588103254,0.9895238095238095,0.03816483935182986,0.04849780644515787,0.9166666666666666,0.9107744107744108,0.9019607843137255,0.9583333333333334,0.8518518518518519,0.8342867721932552,19,0,LR(isotonic)::Visibility-only,Visibility-only
1.0,1.0,0.0312107346911363,0.06522341470258136,0.9166666666666666,0.9242424242424243,0.9152542372881356,0.84375,1.0,0.8461141122266493,19,1,LR(isotonic)::Visibility-only,Visibility-only
0.9949095022624435,0.9917582417582418,0.03483867498748685,0.032508247457742404,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,19,2,LR(isotonic)::Visibility-only,Visibility-only
0.9598416289592759,0.9511503031880205,0.10770483729069265,0.13411212464783892,0.85,0.8450226244343891,0.8235294117647058,0.84,0.8076923076923077,0.693584974141045,19,3,LR(isotonic)::Visibility-only,Visibility-only
0.9949095022624435,0.9926324316708932,0.03847550099718327,0.06347272656285045,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,19,4,LR(isotonic)::Visibility-only,Visibility-only
0.9960718294051627,0.9946494780466684,0.029689266310066357,0.05014804167650657,0.95,0.9478114478114479,0.9433962264150944,0.9615384615384616,0.9259259259259259,0.8991619216989439,20,0,LR(isotonic)::Visibility-only,Visibility-only
0.9910213243546576,0.9865501277139208,0.04053345316922883,0.0400138233471567,0.9166666666666666,0.9208754208754208,0.9122807017543859,0.8666666666666667,0.9629629629629629,0.83753151271601,20,1,LR(isotonic)::Visibility-only,Visibility-only
0.9711538461538463,0.9426985149563624,0.05783864592245721,0.04162229938271604,0.9333333333333333,0.9321266968325792,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8642533936651584,20,2,LR(isotonic)::Visibility-only,Visibility-only
0.9852941176470589,0.9799679487179487,0.04988275467175136,0.05522633744855967,0.9,0.9072398190045249,0.8928571428571429,0.8333333333333334,0.9615384615384616,0.807207352795575,20,3,LR(isotonic)::Visibility-only,Visibility-only
0.9909502262443439,0.9884865846404308,0.05150347021016368,0.06917724867724868,0.9,0.8936651583710407,0.88,0.9166666666666666,0.8461538461538461,0.79639080275258,20,4,LR(isotonic)::Visibility-only,Visibility-only
0.9955106621773289,0.99480021893815,0.03972977263899386,0.058162918871252176,0.9166666666666666,0.9242424242424243,0.9152542372881356,0.84375,1.0,0.8461141122266493,21,0,LR(isotonic)::Visibility-only,Visibility-only
0.994949494949495,0.9933757175136486,0.03242104184875184,0.04095241300181403,0.95,0.9478114478114479,0.9433962264150944,0.9615384615384616,0.9259259259259259,0.8991619216989439,21,1,LR(isotonic)::Visibility-only,Visibility-only
0.9830316742081447,0.9774538943273435,0.05838697282529839,0.06434667184667184,0.9,0.8981900452488687,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.7963800904977375,21,2,LR(isotonic)::Visibility-only,Visibility-only
0.9949095022624435,0.991583350336666,0.03455287090676478,0.03661148522259632,0.9333333333333333,0.9230769230769231,0.9166666666666666,1.0,0.8461538461538461,0.8701063269755686,21,3,LR(isotonic)::Visibility-only,Visibility-only
0.9824660633484162,0.9767149294902354,0.06819688680708087,0.06540572247417485,0.9,0.8936651583710407,0.88,0.9166666666666666,0.8461538461538461,0.79639080275258,21,4,LR(isotonic)::Visibility-only,Visibility-only
0.9797979797979798,0.9760638891219771,0.05434517251836939,0.06810961097328055,0.9,0.8956228956228957,0.8846153846153846,0.92,0.8518518518518519,0.7984472665856134,22,0,LR(isotonic)::Visibility-only,Visibility-only
0.9988776655443322,0.9986772486772486,0.019871274337926223,0.03037443774523878,0.9666666666666667,0.962962962962963,0.9615384615384616,1.0,0.9259259259259259,0.9343531843023135,22,1,LR(isotonic)::Visibility-only,Visibility-only
0.994343891402715,0.992967032967033,0.024422726231365433,0.05076786316926396,0.9666666666666667,0.9705882352941176,0.9629629629629629,0.9285714285714286,1.0,0.9348527048856053,22,2,LR(isotonic)::Visibility-only,Visibility-only
0.9756787330316743,0.946918789126147,0.05261262503019803,0.0376763668430335,0.9166666666666666,0.9128959276018099,0.9019607843137255,0.92,0.8846153846153846,0.8300279198737096,22,3,LR(isotonic)::Visibility-only,Visibility-only
0.9796380090497737,0.9779335248085248,0.07257633212128285,0.09233575325048193,0.8833333333333333,0.8834841628959276,0.8679245283018868,0.8518518518518519,0.8846153846153846,0.7639496026464712,22,4,LR(isotonic)::Visibility-only,Visibility-only
0.9859708193041526,0.9832304109383216,0.04772296411264265,0.05109468694885362,0.9333333333333333,0.936026936026936,0.9285714285714286,0.896551724137931,0.9629629629629629,0.8681650951661232,23,0,LR(isotonic)::Visibility-only,Visibility-only
0.9865319865319865,0.9836927175599774,0.04436529361687973,0.03824706961350518,0.9333333333333333,0.9259259259259259,0.92,1.0,0.8518518518518519,0.8716419905900357,23,1,LR(isotonic)::Visibility-only,Visibility-only
0.9785067873303167,0.9527525700106345,0.04781717440423408,0.04939250949667619,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,23,2,LR(isotonic)::Visibility-only,Visibility-only
0.9932126696832579,0.9914451645220876,0.03195658424599227,0.0579090802987862,0.9166666666666666,0.9128959276018099,0.9019607843137255,0.92,0.8846153846153846,0.8300279198737096,23,3,LR(isotonic)::Visibility-only,Visibility-only
0.9875565610859729,0.9810565870910699,0.043174008027231606,0.03609053497942386,0.9166666666666666,0.9128959276018099,0.9019607843137255,0.92,0.8846153846153846,0.8300279198737096,23,4,LR(isotonic)::Visibility-only,Visibility-only
0.9691358024691358,0.9453866476347883,0.06114603609784878,0.08227078042065121,0.8833333333333333,0.8804713804713804,0.8679245283018868,0.8846153846153846,0.8518518518518519,0.7639496026464712,24,0,LR(isotonic)::Visibility-only,Visibility-only
0.9870931537598204,0.9854663216732182,0.049153184136942335,0.05676688066734363,0.8833333333333333,0.8905723905723906,0.8813559322033898,0.8125,0.9629629629629629,0.7789621985578676,24,1,LR(isotonic)::Visibility-only,Visibility-only
0.996606334841629,0.9920424403183024,0.02717330791680955,0.03203703703703701,0.9666666666666667,0.9615384615384616,0.96,1.0,0.9230769230769231,0.9336995618478525,24,2,LR(isotonic)::Visibility-only,Visibility-only
0.9903846153846154,0.9872095255790908,0.04716844653331649,0.0671863652868555,0.9166666666666666,0.9083710407239819,0.8979591836734694,0.9565217391304348,0.8461538461538461,0.8324272430248784,24,3,LR(isotonic)::Visibility-only,Visibility-only
0.9903846153846154,0.9873391970540512,0.04809915852793157,0.057552683941572834,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,24,4,LR(isotonic)::Visibility-only,Visibility-only
0.9943883277216611,0.9928412208504801,0.05111399307903356,0.06105772059038945,0.9166666666666666,0.9242424242424243,0.9152542372881356,0.84375,1.0,0.8461141122266493,25,0,LR(isotonic)::Visibility-only,Visibility-only
0.9988776655443321,0.9986772486772486,0.04728556751870025,0.07298037837253527,0.9,0.8888888888888888,0.875,1.0,0.7777777777777778,0.8112457445926347,25,1,LR(isotonic)::Visibility-only,Visibility-only
0.9852941176470588,0.9845399698340875,0.06032303097850939,0.07523148148148148,0.9,0.9072398190045249,0.8928571428571429,0.8333333333333334,0.9615384615384616,0.807207352795575,25,2,LR(isotonic)::Visibility-only,Visibility-only
0.9875565610859728,0.9840411554876438,0.05603489120517718,0.07855491186373542,0.9166666666666666,0.9083710407239819,0.8979591836734694,0.9565217391304348,0.8461538461538461,0.8324272430248784,25,3,LR(isotonic)::Visibility-only,Visibility-only
0.9909502262443439,0.9866300366300367,0.03809329138302461,0.032726165662673605,0.9333333333333333,0.9230769230769231,0.9166666666666666,1.0,0.8461538461538461,0.8701063269755686,25,4,LR(isotonic)::Visibility-only,Visibility-only
0.9966329966329965,0.994212962962963,0.02962605719434062,0.04349812828073698,0.9166666666666666,0.9242424242424243,0.9152542372881356,0.84375,1.0,0.8461141122266493,26,0,LR(isotonic)::Visibility-only,Visibility-only
0.9910213243546576,0.9887407201974918,0.04587921428633166,0.05926453403297027,0.9166666666666666,0.9107744107744108,0.9019607843137255,0.9583333333333334,0.8518518518518519,0.8342867721932552,26,1,LR(isotonic)::Visibility-only,Visibility-only
0.9660633484162897,0.9620477821986443,0.09180123877045568,0.11492389169472501,0.85,0.8540723981900452,0.8363636363636363,0.7931034482758621,0.8846153846153846,0.7022121747039765,26,2,LR(isotonic)::Visibility-only,Visibility-only
0.995475113122172,0.989010989010989,0.029001551247427985,0.03304398148148148,0.9333333333333333,0.9230769230769231,0.9166666666666666,1.0,0.8461538461538461,0.8701063269755686,26,3,LR(isotonic)::Visibility-only,Visibility-only
0.996606334841629,0.9955577470962086,0.03951276290225154,0.05885579356282257,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,26,4,LR(isotonic)::Visibility-only,Visibility-only
0.9898989898989898,0.9863359931303737,0.04461929465357637,0.06313054790327517,0.9,0.8956228956228957,0.8846153846153846,0.92,0.8518518518518519,0.7984472665856134,27,0,LR(isotonic)::Visibility-only,Visibility-only
0.9809203142536476,0.9572286852379445,0.03932499576594113,0.04769543414165506,0.9166666666666666,0.9242424242424243,0.9152542372881356,0.84375,1.0,0.8461141122266493,27,1,LR(isotonic)::Visibility-only,Visibility-only
0.9886877828054299,0.9850274725274726,0.04982492672230753,0.04152443303507241,0.9333333333333333,0.9230769230769231,0.9166666666666666,1.0,0.8461538461538461,0.8701063269755686,27,2,LR(isotonic)::Visibility-only,Visibility-only
