auc,ap,brier,ece,acc,bacc,f1,prec,rec,mcc,repeat,fold,model
0.9478114478114478,0.9157268679224304,0.0656448238300856,0.0808979596502926,0.9166666666666666,0.9208754208754208,0.9122807017543859,0.8666666666666667,0.9629629629629629,0.83753151271601,132,0,RF(isotonic)
0.9898989898989898,0.986219293690558,0.04481729657245619,0.08720445192667414,0.9666666666666667,0.9696969696969697,0.9642857142857143,0.9310344827586207,1.0,0.9352048708546269,132,1,RF(isotonic)
0.997737556561086,0.9960212201591512,0.03027318826055536,0.06625295009755558,0.95,0.9423076923076923,0.9387755102040817,1.0,0.8846153846153846,0.9016040222236217,132,2,RF(isotonic)
0.9802036199095023,0.9730666629914122,0.06294449205007792,0.1014076278659611,0.9333333333333333,0.9366515837104072,0.9259259259259259,0.8928571428571429,0.9615384615384616,0.8674354425140473,132,3,RF(isotonic)
0.9785067873303168,0.9734450564300063,0.06679812427358091,0.07307227567167326,0.9166666666666666,0.9083710407239819,0.8979591836734694,0.9565217391304348,0.8461538461538461,0.8324272430248784,132,4,RF(isotonic)
0.9708193041526374,0.9661611920911438,0.07423840087359078,0.09730209217782013,0.9,0.8956228956228957,0.8846153846153846,0.92,0.8518518518518519,0.7984472665856134,133,0,RF(isotonic)
0.9421997755331087,0.9465243880760329,0.06917660629020435,0.0858758937700018,0.9,0.8956228956228957,0.8846153846153846,0.92,0.8518518518518519,0.7984472665856134,133,1,RF(isotonic)
0.9615384615384615,0.9482934704880406,0.06301981073227396,0.06611977595889276,0.9166666666666666,0.9174208144796381,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.8315557621727075,133,2,RF(isotonic)
0.995475113122172,0.9931722173101484,0.027859282427866342,0.036073534026042936,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,133,3,RF(isotonic)
0.996606334841629,0.9955577470962086,0.019255988102875914,0.0449671930592676,0.9833333333333333,0.9852941176470589,0.9811320754716981,0.9629629629629629,1.0,0.9667680812251803,133,4,RF(isotonic)
0.9932659932659933,0.9920567347131842,0.04200070155211641,0.07139502392509281,0.9333333333333333,0.9326599326599327,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.8653198653198653,134,0,RF(isotonic)
1.0,1.0,0.014182157738527228,0.06063165718768289,1.0,1.0,1.0,1.0,1.0,1.0,134,1,RF(isotonic)
0.9213800904977376,0.890653193042776,0.09718806037488562,0.1383475400545801,0.8833333333333333,0.8880090497737556,0.8727272727272727,0.8275862068965517,0.9230769230769231,0.7695168559855078,134,2,RF(isotonic)
0.9660633484162895,0.92664047645653,0.05604159945630411,0.07340121440825205,0.9333333333333333,0.9366515837104072,0.9259259259259259,0.8928571428571429,0.9615384615384616,0.8674354425140473,134,3,RF(isotonic)
0.9700226244343892,0.9703467593934125,0.05435760623787379,0.0976152160005878,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,134,4,RF(isotonic)
0.9461279461279459,0.9533041415800036,0.08834716576177297,0.12033689766621203,0.8833333333333333,0.8804713804713804,0.8679245283018868,0.8846153846153846,0.8518518518518519,0.7639496026464712,135,0,RF(isotonic)
0.9955106621773288,0.9946494780466684,0.043206245834282765,0.10583902658726083,0.9333333333333333,0.9292929292929293,0.9230769230769231,0.96,0.8888888888888888,0.8664002254439634,135,1,RF(isotonic)
0.9892533936651584,0.9808748232313625,0.03492170854580032,0.05789581388110801,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,135,2,RF(isotonic)
0.9864253393665159,0.9842179819932879,0.05204240820796403,0.0930353129190894,0.9333333333333333,0.9230769230769231,0.9166666666666666,1.0,0.8461538461538461,0.8701063269755686,135,3,RF(isotonic)
0.9875565610859728,0.9809705666561854,0.05497024170669809,0.06642372607164676,0.9333333333333333,0.9411764705882353,0.9285714285714286,0.8666666666666667,1.0,0.8744746321952062,135,4,RF(isotonic)
0.9337822671156004,0.938600914828305,0.0976479352054356,0.11463033433206019,0.8833333333333333,0.8771043771043772,0.8627450980392157,0.9166666666666666,0.8148148148148148,0.7659026105380703,136,0,RF(isotonic)
0.9590347923681256,0.9309954623408925,0.05225179490278319,0.07600599128540306,0.95,0.9478114478114479,0.9433962264150944,0.9615384615384616,0.9259259259259259,0.8991619216989439,136,1,RF(isotonic)
0.995475113122172,0.9944037444037443,0.02859612543002529,0.0630430504189369,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,136,2,RF(isotonic)
0.9881221719457013,0.9815662619873495,0.05129928813760598,0.0500235602121378,0.9333333333333333,0.9321266968325792,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8642533936651584,136,3,RF(isotonic)
0.9773755656108597,0.9671711937162715,0.05669403306732915,0.1037796977787853,0.9333333333333333,0.9366515837104072,0.9259259259259259,0.8928571428571429,0.9615384615384616,0.8674354425140473,136,4,RF(isotonic)
0.9792368125701458,0.9797745625632336,0.0410717759725795,0.05790346163181968,0.95,0.9478114478114479,0.9433962264150944,0.9615384615384616,0.9259259259259259,0.8991619216989439,137,0,RF(isotonic)
0.9753086419753086,0.9686534121720263,0.0720053073646055,0.06514819259072128,0.9,0.9023569023569024,0.8928571428571429,0.8620689655172413,0.9259259259259259,0.8011253194776194,137,1,RF(isotonic)
0.9852941176470589,0.9802375801456069,0.04882846740560914,0.060751476635916,0.9333333333333333,0.9366515837104072,0.9259259259259259,0.8928571428571429,0.9615384615384616,0.8674354425140473,137,2,RF(isotonic)
0.9824660633484162,0.9794393824566239,0.054138706372709434,0.054645305146666004,0.9166666666666666,0.9083710407239819,0.8979591836734694,0.9565217391304348,0.8461538461538461,0.8324272430248784,137,3,RF(isotonic)
0.9722850678733032,0.9360329229105526,0.05532126913265307,0.11020171957671956,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,137,4,RF(isotonic)
0.9758698092031425,0.9708283450789617,0.06692571169501745,0.06903686450985788,0.9166666666666666,0.9141414141414141,0.9056603773584906,0.9230769230769231,0.8888888888888888,0.8315557621727075,138,0,RF(isotonic)
0.9657687991021323,0.9645670011167087,0.07250697719481394,0.09693488366570382,0.9,0.898989898989899,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.797979797979798,138,1,RF(isotonic)
0.9666289592760181,0.9590848748383669,0.0660629854274825,0.07363923308716465,0.9166666666666666,0.9174208144796381,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.8315557621727075,138,2,RF(isotonic)
0.9683257918552035,0.9326198004857262,0.054007908760909704,0.0816617111672601,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,138,3,RF(isotonic)
0.9943438914027148,0.9915469146238377,0.03553133296972718,0.07836452284519918,0.9333333333333333,0.9321266968325792,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8642533936651584,138,4,RF(isotonic)
0.9910213243546576,0.9887407201974918,0.04537189133972141,0.07187287872691242,0.9666666666666667,0.9696969696969697,0.9642857142857143,0.9310344827586207,1.0,0.9352048708546269,139,0,RF(isotonic)
0.9865319865319865,0.9843269392383724,0.04857858920649831,0.10038734685793511,0.9666666666666667,0.9663299663299663,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9326599326599326,139,1,RF(isotonic)
0.9762443438914028,0.9691758241758243,0.06379604701744106,0.07428493964214104,0.9166666666666666,0.9038461538461539,0.8936170212765957,1.0,0.8076923076923077,0.8391317011258241,139,2,RF(isotonic)
0.9734162895927602,0.9707889091584744,0.07022946739810774,0.0753533986985152,0.9,0.9072398190045249,0.8928571428571429,0.8333333333333334,0.9615384615384616,0.807207352795575,139,3,RF(isotonic)
0.9604072398190046,0.9201130011647916,0.07720976847723018,0.07430752092498856,0.9,0.8981900452488687,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.7963800904977375,139,4,RF(isotonic)
0.9826038159371492,0.9756851220772038,0.0612912966194881,0.05343813432943868,0.9166666666666666,0.9208754208754208,0.9122807017543859,0.8666666666666667,0.9629629629629629,0.83753151271601,140,0,RF(isotonic)
0.983726150392817,0.9801169998790902,0.05481593834504046,0.08189512337137499,0.9333333333333333,0.9393939393939394,0.9310344827586207,0.8709677419354839,1.0,0.8748690727349736,140,1,RF(isotonic)
0.9581447963800905,0.9171021395788478,0.05768464134394669,0.05695650801998667,0.9333333333333333,0.9321266968325792,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8642533936651584,140,2,RF(isotonic)
0.9898190045248867,0.987779461917393,0.04364535074800965,0.07461251381230345,0.95,0.9423076923076923,0.9387755102040817,1.0,0.8846153846153846,0.9016040222236217,140,3,RF(isotonic)
0.9632352941176471,0.9697590627763042,0.051598944039877845,0.0618510164299638,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,140,4,RF(isotonic)
0.9758698092031425,0.9728062678062678,0.054396389796625345,0.07105889724310778,0.9166666666666666,0.9208754208754208,0.9122807017543859,0.8666666666666667,0.9629629629629629,0.83753151271601,141,0,RF(isotonic)
0.9943883277216611,0.9933757175136486,0.03401952467756923,0.048515375751512865,0.95,0.9545454545454546,0.9473684210526315,0.9,1.0,0.9045340337332909,141,1,RF(isotonic)
0.9688914027149321,0.9322841936110386,0.0736499931951269,0.1098894674030056,0.9,0.8936651583710407,0.88,0.9166666666666666,0.8461538461538461,0.79639080275258,141,2,RF(isotonic)
0.994343891402715,0.9937965260545906,0.022428026945746218,0.05961272525491346,0.9833333333333333,0.9807692307692308,0.9803921568627451,1.0,0.9615384615384616,0.9664708656063742,141,3,RF(isotonic)
0.9315610859728508,0.9053207980869151,0.08973020160263803,0.10859544067877405,0.8666666666666667,0.8642533936651584,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.7285067873303167,141,4,RF(isotonic)
0.9713804713804715,0.9404189500485797,0.05485374792210839,0.06848961806945,0.9333333333333333,0.9393939393939394,0.9310344827586207,0.8709677419354839,1.0,0.8748690727349736,142,0,RF(isotonic)
0.9977553310886644,0.9973055065647658,0.02686481482723996,0.055664621841092415,0.95,0.9478114478114479,0.9433962264150944,0.9615384615384616,0.9259259259259259,0.8991619216989439,142,1,RF(isotonic)
0.958710407239819,0.9447502016664605,0.09269535835997544,0.1095107817403979,0.9,0.8891402714932126,0.875,0.9545454545454546,0.8076923076923077,0.8003117018171004,142,2,RF(isotonic)
0.9745475113122172,0.9739961296565071,0.03958836134335508,0.059024912621475634,0.9666666666666667,0.9615384615384616,0.96,1.0,0.9230769230769231,0.9336995618478525,142,3,RF(isotonic)
0.960972850678733,0.9491369077891606,0.07794306181716727,0.09620326801175014,0.9,0.9027149321266968,0.8888888888888888,0.8571428571428571,0.9230769230769231,0.8000181801424892,142,4,RF(isotonic)
0.9966329966329966,0.9962962962962962,0.03211240339122688,0.04975800943070025,0.95,0.9545454545454546,0.9473684210526315,0.9,1.0,0.9045340337332909,143,0,RF(isotonic)
0.9534231200897867,0.9435044189066043,0.09731121110689586,0.09244549379002787,0.85,0.8501683501683501,0.8363636363636363,0.8214285714285714,0.8518518518518519,0.6983799021553296,143,1,RF(isotonic)
0.9745475113122172,0.9412762968026126,0.07288126244093526,0.10071498838740221,0.9,0.8891402714932126,0.875,0.9545454545454546,0.8076923076923077,0.8003117018171004,143,2,RF(isotonic)
0.9604072398190046,0.96,0.047886383862367224,0.06605855995855997,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,143,3,RF(isotonic)
0.9768099547511313,0.9454921450569225,0.04065394281431851,0.08212255287233658,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,143,4,RF(isotonic)
0.9983164983164984,0.9973055065647658,0.027184954843801276,0.06235967333793422,0.9666666666666667,0.962962962962963,0.9615384615384616,1.0,0.9259259259259259,0.9343531843023135,144,0,RF(isotonic)
0.9382716049382716,0.9454182502809505,0.09646135425415642,0.10461494865183388,0.8833333333333333,0.8737373737373737,0.8571428571428571,0.9545454545454546,0.7777777777777778,0.7716711048373441,144,1,RF(isotonic)
0.9796380090497737,0.9711644595340247,0.06924922776181051,0.10344225785430393,0.9166666666666666,0.9219457013574661,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.836821537267039,144,2,RF(isotonic)
0.994343891402715,0.9937965260545906,0.03472843455412559,0.08168521675981182,0.9666666666666667,0.9615384615384616,0.96,1.0,0.9230769230769231,0.9336995618478525,144,3,RF(isotonic)
0.9722850678733032,0.9384834479637483,0.07969686245403336,0.1006891375854437,0.9166666666666666,0.9264705882352942,0.9122807017543859,0.8387096774193549,1.0,0.8457954947712432,144,4,RF(isotonic)
0.989337822671156,0.9830399737560047,0.03858733595713764,0.0686417159456375,0.9666666666666667,0.9663299663299663,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9326599326599326,145,0,RF(isotonic)
0.9696969696969696,0.9646994324933134,0.07183456361664928,0.10958162569247855,0.9,0.9057239057239057,0.896551724137931,0.8387096774193549,0.9629629629629629,0.8078292970464699,145,1,RF(isotonic)
0.9864253393665159,0.9837080867850099,0.056771155545077355,0.09184198604561508,0.9166666666666666,0.9174208144796381,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.8315557621727075,145,2,RF(isotonic)
0.9852941176470588,0.9798834654603886,0.05574111871968654,0.052591464158493154,0.9166666666666666,0.9083710407239819,0.8979591836734694,0.9565217391304348,0.8461538461538461,0.8324272430248784,145,3,RF(isotonic)
0.9705882352941178,0.9701840363937138,0.04930484483067356,0.0687490912126655,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,145,4,RF(isotonic)
0.9640852974186307,0.9560527509952796,0.07067331164443261,0.07639584420100855,0.8833333333333333,0.8838383838383839,0.8727272727272727,0.8571428571428571,0.8888888888888888,0.7655318158241113,146,0,RF(isotonic)
0.9685746352413017,0.9697511439178106,0.0618146453554667,0.07478465639931334,0.9166666666666666,0.9175084175084175,0.9090909090909091,0.8928571428571429,0.9259259259259259,0.832683729492893,146,1,RF(isotonic)
0.997737556561086,0.9970962086346702,0.02842968081215836,0.08614688233109286,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,146,2,RF(isotonic)
0.9660633484162897,0.9595643758599046,0.06806364412651895,0.08439300686477909,0.8666666666666667,0.8687782805429864,0.8518518518518519,0.8214285714285714,0.8846153846153846,0.7326009177709311,146,3,RF(isotonic)
0.9937782805429864,0.9903155818540434,0.03623033663686494,0.04999197167159759,0.9666666666666667,0.9660633484162896,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9321266968325792,146,4,RF(isotonic)
0.9983164983164983,0.9973055065647658,0.029777379929112634,0.056748372121258564,0.95,0.9444444444444444,0.9411764705882353,1.0,0.8888888888888888,0.90267093384844,147,0,RF(isotonic)
0.9663299663299663,0.9346696730678424,0.06513668833598195,0.08610886724890923,0.9333333333333333,0.9393939393939394,0.9310344827586207,0.8709677419354839,1.0,0.8748690727349736,147,1,RF(isotonic)
0.9604072398190046,0.9314636645405877,0.06851403557245313,0.07864343317972353,0.9166666666666666,0.9174208144796381,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.8315557621727075,147,2,RF(isotonic)
0.9966063348416289,0.9933925049309665,0.03907761342575693,0.07189030622092954,0.95,0.9423076923076923,0.9387755102040817,1.0,0.8846153846153846,0.9016040222236217,147,3,RF(isotonic)
0.955316742081448,0.9600097183262615,0.07153071427762932,0.07390917636717058,0.9,0.9027149321266968,0.8888888888888888,0.8571428571428571,0.9230769230769231,0.8000181801424892,147,4,RF(isotonic)
0.9668911335578002,0.961006322594169,0.08199935921816823,0.08259128719611526,0.8833333333333333,0.8872053872053872,0.8771929824561403,0.8333333333333334,0.9259259259259259,0.7705289916987292,148,0,RF(isotonic)
0.9921436588103254,0.9891300249346227,0.04488253639826128,0.06083939594356264,0.9333333333333333,0.9292929292929293,0.9230769230769231,0.96,0.8888888888888888,0.8664002254439634,148,1,RF(isotonic)
0.998868778280543,0.9985754985754987,0.019324254967167328,0.07202408284594278,0.9833333333333333,0.9852941176470589,0.9811320754716981,0.9629629629629629,1.0,0.9667680812251803,148,2,RF(isotonic)
0.9309954751131222,0.8978860626982155,0.09672165596575293,0.09772712209389839,0.8833333333333333,0.8880090497737556,0.8727272727272727,0.8275862068965517,0.9230769230769231,0.7695168559855078,148,3,RF(isotonic)
0.994343891402715,0.9931722173101484,0.03056327226227723,0.05337492688820179,0.95,0.9423076923076923,0.9387755102040817,1.0,0.8846153846153846,0.9016040222236217,148,4,RF(isotonic)
0.9910213243546577,0.9874217373970275,0.044199964159042246,0.0613603720575398,0.9333333333333333,0.9326599326599327,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.8653198653198653,149,0,RF(isotonic)
0.9640852974186307,0.9326472525464361,0.06839882147705194,0.08214936089745623,0.9166666666666666,0.9141414141414141,0.9056603773584906,0.9230769230769231,0.8888888888888888,0.8315557621727075,149,1,RF(isotonic)
